QUAL	0	3534.5	33	22	11	0
QUAL	0	3534.6	151	98	53	0
QUAL	0	3534.7	45	28	17	0
QUAL	0	3534.8	14	8	6	0
QUAL	0	3534.9	108	72	36	0
QUAL	0	3535.0	274	198	76	0
QUAL	0	3535.1	39	22	17	0
QUAL	0	3535.2	218	159	59	0
QUAL	0	3535.3	58	40	18	0
QUAL	0	3535.4	43	32	11	0
QUAL	0	3535.5	34	23	11	0
QUAL	0	3535.6	102	70	32	0
QUAL	0	3535.7	39	27	12	0
QUAL	0	3535.8	23	16	7	0
QUAL	0	3535.9	139	91	48	0
QUAL	0	3536.0	322	228	94	0
QUAL	0	3536.1	29	23	6	0
QUAL	0	3536.2	212	146	66	0
QUAL	0	3536.3	51	36	15	0
QUAL	0	3536.4	33	24	9	0
QUAL	0	3536.5	42	23	19	0
QUAL	0	3536.6	126	95	31	0
QUAL	0	3536.7	23	15	8	0
QUAL	0	3536.8	10	8	2	0
QUAL	0	3536.9	87	58	29	0
QUAL	0	3537.0	307	215	92	0
QUAL	0	3537.1	38	24	14	0
QUAL	0	3537.2	254	195	59	0
QUAL	0	3537.3	40	23	17	0
QUAL	0	3537.4	48	39	9	0
QUAL	0	3537.5	35	25	10	0
QUAL	0	3537.6	128	90	38	0
QUAL	0	3537.7	35	26	9	0
QUAL	0	3537.8	18	8	10	0
QUAL	0	3537.9	99	71	28	0
QUAL	0	3538.0	273	205	68	0
QUAL	0	3538.1	38	29	9	0
QUAL	0	3538.2	190	130	60	0
QUAL	0	3538.3	42	29	13	0
QUAL	0	3538.4	40	28	12	0
QUAL	0	3538.5	26	21	5	0
QUAL	0	3538.6	108	75	33	0
QUAL	0	3538.7	44	24	20	0
QUAL	0	3538.8	21	13	8	0
QUAL	0	3538.9	123	82	41	0
QUAL	0	3539.0	316	231	85	0
QUAL	0	3539.1	42	31	11	0
QUAL	0	3539.2	218	163	55	0
QUAL	0	3539.3	48	31	17	0
QUAL	0	3539.4	51	33	18	0
QUAL	0	3539.5	34	21	13	0
QUAL	0	3539.6	105	72	33	0
QUAL	0	3539.7	28	16	12	0
QUAL	0	3539.8	15	11	4	0
QUAL	0	3539.9	97	71	26	0
QUAL	0	3540.0	285	207	78	0
QUAL	0	3540.1	38	25	13	0
QUAL	0	3540.2	233	175	58	0
QUAL	0	3540.3	35	27	8	0
QUAL	0	3540.4	39	27	12	0
QUAL	0	3540.5	33	26	7	0
QUAL	0	3540.6	116	80	36	0
QUAL	0	3540.7	34	26	8	0
QUAL	0	3540.8	28	18	10	0
QUAL	0	3540.9	102	71	31	0
QUAL	0	3541.0	278	204	74	0
QUAL	0	3541.1	39	26	13	0
QUAL	0	3541.2	207	155	52	0
QUAL	0	3541.3	39	29	10	0
QUAL	0	3541.4	46	26	20	0
QUAL	0	3541.5	31	22	9	0
QUAL	0	3541.6	109	69	40	0
QUAL	0	3541.7	28	15	13	0
QUAL	0	3541.8	25	17	8	0
QUAL	0	3541.9	120	84	36	0
QUAL	0	3542.0	256	192	64	0
QUAL	0	3542.1	51	35	16	0
QUAL	0	3542.2	208	149	59	0
QUAL	0	3542.3	60	47	13	0
QUAL	0	3542.4	57	36	21	0
QUAL	0	3542.5	33	25	8	0
QUAL	0	3542.6	120	86	34	0
QUAL	0	3542.7	38	29	9	0
QUAL	0	3542.8	20	16	4	0
QUAL	0	3542.9	92	61	31	0
QUAL	0	3543.0	298	206	92	0
QUAL	0	3543.1	34	27	7	0
QUAL	0	3543.2	202	142	60	0
QUAL	0	3543.3	62	43	19	0
QUAL	0	3543.4	45	34	11	0
QUAL	0	3543.5	38	21	17	0
QUAL	0	3543.6	112	85	27	0
QUAL	0	3543.7	40	25	15	0
QUAL	0	3543.8	18	11	7	0
QUAL	0	3543.9	104	72	32	0
QUAL	0	3544.0	315	232	83	0
QUAL	0	3544.1	44	29	15	0
QUAL	0	3544.2	194	126	68	0
QUAL	0	3544.3	47	32	15	0
QUAL	0	3544.4	36	23	13	0
QUAL	0	3544.5	30	18	12	0
QUAL	0	3544.6	119	75	44	0
QUAL	0	3544.7	28	23	5	0
QUAL	0	3544.8	22	14	8	0
QUAL	0	3544.9	121	86	35	0
QUAL	0	3545.0	275	194	81	0
QUAL	0	3545.1	24	15	9	0
QUAL	0	3545.2	203	140	63	0
QUAL	0	3545.3	38	29	9	0
QUAL	0	3545.4	47	31	16	0
QUAL	0	3545.5	30	22	8	0
QUAL	0	3545.6	87	60	27	0
QUAL	0	3545.7	33	21	12	0
QUAL	0	3545.8	17	9	8	0
QUAL	0	3545.9	90	60	30	0
QUAL	0	3546.0	307	209	98	0
QUAL	0	3546.1	42	28	14	0
QUAL	0	3546.2	216	164	52	0
QUAL	0	3546.3	44	29	15	0
QUAL	0	3546.4	46	36	10	0
QUAL	0	3546.5	27	16	11	0
QUAL	0	3546.6	108	80	28	0
QUAL	0	3546.7	28	17	11	0
QUAL	0	3546.8	24	16	8	0
QUAL	0	3546.9	101	69	32	0
QUAL	0	3547.0	314	240	74	0
QUAL	0	3547.1	33	23	10	0
QUAL	0	3547.2	231	159	72	0
QUAL	0	3547.3	38	28	10	0
QUAL	0	3547.4	50	33	17	0
QUAL	0	3547.5	34	25	9	0
QUAL	0	3547.6	101	70	31	0
QUAL	0	3547.7	33	23	10	0
QUAL	0	3547.8	24	18	6	0
QUAL	0	3547.9	121	81	40	0
QUAL	0	3548.0	271	210	61	0
QUAL	0	3548.1	34	26	8	0
QUAL	0	3548.2	212	151	61	0
QUAL	0	3548.3	42	27	15	0
QUAL	0	3548.4	43	26	17	0
QUAL	0	3548.5	27	18	9	0
QUAL	0	3548.6	122	77	45	0
QUAL	0	3548.7	41	29	12	0
QUAL	0	3548.8	25	16	9	0
QUAL	0	3548.9	98	61	37	0
QUAL	0	3549.0	312	235	77	0
QUAL	0	3549.1	32	21	11	0
QUAL	0	3549.2	208	141	67	0
QUAL	0	3549.3	35	24	11	0
QUAL	0	3549.4	44	31	13	0
QUAL	0	3549.5	34	21	13	0
QUAL	0	3549.6	125	93	32	0
QUAL	0	3549.7	42	26	16	0
QUAL	0	3549.8	25	17	8	0
QUAL	0	3549.9	102	69	33	0
QUAL	0	3550.0	301	218	83	0
QUAL	0	3550.1	32	20	12	0
QUAL	0	3550.2	216	166	50	0
QUAL	0	3550.3	44	31	13	0
QUAL	0	3550.4	47	32	15	0
QUAL	0	3550.5	27	16	11	0
QUAL	0	3550.6	104	63	41	0
QUAL	0	3550.7	36	24	12	0
QUAL	0	3550.8	24	18	6	0
QUAL	0	3550.9	125	81	44	0
QUAL	0	3551.0	313	228	85	0
QUAL	0	3551.1	33	20	13	0
QUAL	0	3551.2	216	174	42	0
QUAL	0	3551.3	47	37	10	0
QUAL	0	3551.4	57	42	15	0
QUAL	0	3551.5	29	19	10	0
QUAL	0	3551.6	100	74	26	0
QUAL	0	3551.7	40	28	12	0
QUAL	0	3551.8	29	18	11	0
QUAL	0	3551.9	94	67	27	0
QUAL	0	3552.0	297	216	81	0
QUAL	0	3552.1	39	27	12	0
QUAL	0	3552.2	209	146	63	0
QUAL	0	3552.3	56	44	12	0
QUAL	0	3552.4	54	42	12	0
QUAL	0	3552.5	29	14	15	0
QUAL	0	3552.6	112	71	41	0
QUAL	0	3552.7	38	27	11	0
QUAL	0	3552.8	23	14	9	0
QUAL	0	3552.9	106	72	34	0
QUAL	0	3553.0	329	251	78	0
QUAL	0	3553.1	41	33	8	0
QUAL	0	3553.2	190	125	65	0
QUAL	0	3553.3	59	41	18	0
QUAL	0	3553.4	39	27	12	0
QUAL	0	3553.5	22	18	4	0
QUAL	0	3553.6	126	92	34	0
QUAL	0	3553.7	42	27	15	0
QUAL	0	3553.8	19	11	8	0
QUAL	0	3553.9	113	80	33	0
QUAL	0	3554.0	328	256	72	0
QUAL	0	3554.1	30	18	12	0
QUAL	0	3554.2	182	132	50	0
QUAL	0	3554.3	49	38	11	0
QUAL	0	3554.4	48	31	17	0
QUAL	0	3554.5	25	16	9	0
QUAL	0	3554.6	101	76	25	0
QUAL	0	3554.7	40	21	19	0
QUAL	0	3554.8	24	14	10	0
QUAL	0	3554.9	103	71	32	0
QUAL	0	3555.0	317	237	80	0
QUAL	0	3555.1	36	28	8	0
QUAL	0	3555.2	221	154	67	0
QUAL	0	3555.3	46	36	10	0
QUAL	0	3555.4	39	30	9	0
QUAL	0	3555.5	27	19	8	0
QUAL	0	3555.6	129	85	44	0
QUAL	0	3555.7	39	29	10	0
QUAL	0	3555.8	26	20	6	0
QUAL	0	3555.9	104	70	34	0
QUAL	0	3556.0	267	195	72	0
QUAL	0	3556.1	40	31	9	0
QUAL	0	3556.2	223	169	54	0
QUAL	0	3556.3	48	34	14	0
QUAL	0	3556.4	37	25	12	0
QUAL	0	3556.5	33	22	11	0
QUAL	0	3556.6	111	79	32	0
QUAL	0	3556.7	32	25	7	0
QUAL	0	3556.8	22	15	7	0
QUAL	0	3556.9	133	99	34	0
QUAL	0	3557.0	272	205	67	0
QUAL	0	3557.1	36	22	14	0
QUAL	0	3557.2	219	163	56	0
QUAL	0	3557.3	47	28	19	0
QUAL	0	3557.4	45	30	15	0
QUAL	0	3557.5	29	20	9	0
QUAL	0	3557.6	98	68	30	0
QUAL	0	3557.7	30	22	8	0
QUAL	0	3557.8	9	3	6	0
QUAL	0	3557.9	107	74	33	0
QUAL	0	3558.0	291	215	76	0
QUAL	0	3558.1	43	33	10	0
QUAL	0	3558.2	214	154	60	0
QUAL	0	3558.3	40	28	12	0
QUAL	0	3558.4	41	25	16	0
QUAL	0	3558.5	20	11	9	0
QUAL	0	3558.6	129	93	36	0
QUAL	0	3558.7	33	23	10	0
QUAL	0	3558.8	15	11	4	0
QUAL	0	3558.9	110	67	43	0
QUAL	0	3559.0	274	204	70	0
QUAL	0	3559.1	34	24	10	0
QUAL	0	3559.2	203	152	51	0
QUAL	0	3559.3	49	35	14	0
QUAL	0	3559.4	45	33	12	0
QUAL	0	3559.5	26	20	6	0
QUAL	0	3559.6	101	74	27	0
QUAL	0	3559.7	36	25	11	0
QUAL	0	3559.8	21	11	10	0
QUAL	0	3559.9	116	79	37	0
QUAL	0	3560.0	271	202	69	0
QUAL	0	3560.1	47	31	16	0
QUAL	0	3560.2	205	154	51	0
QUAL	0	3560.3	44	31	13	0
QUAL	0	3560.4	43	33	10	0
QUAL	0	3560.5	35	29	6	0
QUAL	0	3560.6	107	74	33	0
QUAL	0	3560.7	29	21	8	0
QUAL	0	3560.8	27	17	10	0
QUAL	0	3560.9	85	60	25	0
QUAL	0	3561.0	301	225	76	0
QUAL	0	3561.1	40	30	10	0
QUAL	0	3561.2	209	150	59	0
QUAL	0	3561.3	54	37	17	0
QUAL	0	3561.4	38	21	17	0
QUAL	0	3561.5	31	21	10	0
QUAL	0	3561.6	94	73	21	0
QUAL	0	3561.7	25	17	8	0
QUAL	0	3561.8	20	14	6	0
QUAL	0	3561.9	112	79	33	0
QUAL	0	3562.0	289	200	89	0
QUAL	0	3562.1	35	24	11	0
QUAL	0	3562.2	195	149	46	0
QUAL	0	3562.3	51	32	19	0
QUAL	0	3562.4	57	41	16	0
QUAL	0	3562.5	26	21	5	0
QUAL	0	3562.6	104	80	24	0
QUAL	0	3562.7	28	22	6	0
QUAL	0	3562.8	20	14	6	0
QUAL	0	3562.9	103	71	32	0
QUAL	0	3563.0	309	239	70	0
QUAL	0	3563.1	38	32	6	0
QUAL	0	3563.2	225	162	63	0
QUAL	0	3563.3	47	34	13	0
QUAL	0	3563.4	48	32	16	0
QUAL	0	3563.5	35	22	13	0
QUAL	0	3563.6	117	92	25	0
QUAL	0	3563.7	26	17	9	0
QUAL	0	3563.8	14	8	6	0
QUAL	0	3563.9	87	54	33	0
QUAL	0	3564.0	295	206	89	0
QUAL	0	3564.1	35	26	9	0
QUAL	0	3564.2	199	155	44	0
QUAL	0	3564.3	53	38	15	0
QUAL	0	3564.4	43	32	11	0
QUAL	0	3564.5	29	21	8	0
QUAL	0	3564.6	117	86	31	0
QUAL	0	3564.7	40	29	11	0
QUAL	0	3564.8	22	14	8	0
QUAL	0	3564.9	109	65	44	0
QUAL	0	3565.0	320	225	95	0
QUAL	0	3565.1	37	28	9	0
QUAL	0	3565.2	205	148	57	0
QUAL	0	3565.3	55	35	20	0
QUAL	0	3565.4	38	22	16	0
QUAL	0	3565.5	38	24	14	0
QUAL	0	3565.6	98	74	24	0
QUAL	0	3565.7	37	31	6	0
QUAL	0	3565.8	14	10	4	0
QUAL	0	3565.9	117	75	42	0
QUAL	0	3566.0	278	195	83	0
QUAL	0	3566.1	34	25	9	0
QUAL	0	3566.2	217	154	63	0
QUAL	0	3566.3	39	29	10	0
QUAL	0	3566.4	39	30	9	0
QUAL	0	3566.5	35	25	10	0
QUAL	0	3566.6	115	78	37	0
QUAL	0	3566.7	26	20	6	0
QUAL	0	3566.8	30	18	12	0
QUAL	0	3566.9	105	68	37	0
QUAL	0	3567.0	271	201	70	0
QUAL	0	3567.1	37	22	15	0
QUAL	0	3567.2	190	144	46	0
QUAL	0	3567.3	63	47	16	0
QUAL	0	3567.4	40	32	8	0
QUAL	0	3567.5	30	19	11	0
QUAL	0	3567.6	112	82	30	0
QUAL	0	3567.7	34	27	7	0
QUAL	0	3567.8	22	15	7	0
QUAL	0	3567.9	118	90	28	0
QUAL	0	3568.0	276	204	72	0
QUAL	0	3568.1	41	27	14	0
QUAL	0	3568.2	188	134	54	0
QUAL	0	3568.3	55	42	13	0
QUAL	0	3568.4	65	51	14	0
QUAL	0	3568.5	23	19	4	0
QUAL	0	3568.6	109	79	30	0
QUAL	0	3568.7	25	17	8	0
QUAL	0	3568.8	20	14	6	0
QUAL	0	3568.9	132	87	45	0
QUAL	0	3569.0	297	207	90	0
QUAL	0	3569.1	31	21	10	0
QUAL	0	3569.2	206	154	52	0
QUAL	0	3569.3	41	25	16	0
QUAL	0	3569.4	45	29	16	0
QUAL	0	3569.5	42	31	11	0
QUAL	0	3569.6	97	70	27	0
QUAL	0	3569.7	30	17	13	0
QUAL	0	3569.8	25	16	9	0
QUAL	0	3569.9	88	57	31	0
QUAL	0	3570.0	306	231	75	0
QUAL	0	3570.1	37	32	5	0
QUAL	0	3570.2	206	163	43	0
QUAL	0	3570.3	43	32	11	0
QUAL	0	3570.4	62	47	15	0
QUAL	0	3570.5	29	20	9	0
QUAL	0	3570.6	135	101	34	0
QUAL	0	3570.7	33	24	9	0
QUAL	0	3570.8	13	7	6	0
QUAL	0	3570.9	101	67	34	0
QUAL	0	3571.0	295	220	75	0
QUAL	0	3571.1	36	27	9	0
QUAL	0	3571.2	189	143	46	0
QUAL	0	3571.3	58	47	11	0
QUAL	0	3571.4	46	35	11	0
QUAL	0	3571.5	36	26	10	0
QUAL	0	3571.6	94	72	22	0
QUAL	0	3571.7	40	26	14	0
QUAL	0	3571.8	15	11	4	0
QUAL	0	3571.9	137	87	50	0
QUAL	0	3572.0	322	236	86	0
QUAL	0	3572.1	38	26	12	0
QUAL	0	3572.2	231	169	62	0
QUAL	0	3572.3	53	31	22	0
QUAL	0	3572.4	59	41	18	0
QUAL	0	3572.5	30	22	8	0
QUAL	0	3572.6	115	87	28	0
QUAL	0	3572.7	44	28	16	0
QUAL	0	3572.8	32	19	13	0
QUAL	0	3572.9	92	59	33	0
QUAL	0	3573.0	312	233	79	0
QUAL	0	3573.1	49	33	16	0
QUAL	0	3573.2	242	169	73	0
QUAL	0	3573.3	45	33	12	0
QUAL	0	3573.4	51	33	18	0
QUAL	0	3573.5	33	21	12	0
QUAL	0	3573.6	118	87	31	0
QUAL	0	3573.7	29	22	7	0
QUAL	0	3573.8	17	11	6	0
QUAL	0	3573.9	86	50	36	0
QUAL	0	3574.0	277	209	68	0
QUAL	0	3574.1	42	19	23	0
QUAL	0	3574.2	209	156	53	0
QUAL	0	3574.3	43	22	21	0
QUAL	0	3574.4	46	33	13	0
QUAL	0	3574.5	31	19	12	0
QUAL	0	3574.6	105	87	18	0
QUAL	0	3574.7	31	18	13	0
QUAL	0	3574.8	23	15	8	0
QUAL	0	3574.9	116	82	34	0
QUAL	0	3575.0	295	213	82	0
QUAL	0	3575.1	39	22	17	0
QUAL	0	3575.2	211	147	64	0
QUAL	0	3575.3	65	41	24	0
QUAL	0	3575.4	40	29	11	0
QUAL	0	3575.5	28	18	10	0
QUAL	0	3575.6	100	72	28	0
QUAL	0	3575.7	23	17	6	0
QUAL	0	3575.8	21	12	9	0
QUAL	0	3575.9	113	75	38	0
QUAL	0	3576.0	288	213	75	0
QUAL	0	3576.1	38	27	11	0
QUAL	0	3576.2	184	130	54	0
QUAL	0	3576.3	42	27	15	0
QUAL	0	3576.4	44	30	14	0
QUAL	0	3576.5	26	15	11	0
QUAL	0	3576.6	124	90	34	0
QUAL	0	3576.7	40	28	12	0
QUAL	0	3576.8	14	7	7	0
QUAL	0	3576.9	97	72	25	0
QUAL	0	3577.0	292	211	81	0
QUAL	0	3577.1	36	25	11	0
QUAL	0	3577.2	204	157	47	0
QUAL	0	3577.3	51	32	19	0
QUAL	0	3577.4	46	25	21	0
QUAL	0	3577.5	38	26	12	0
QUAL	0	3577.6	108	80	28	0
QUAL	0	3577.7	28	21	7	0
QUAL	0	3577.8	24	13	11	0
QUAL	0	3577.9	122	83	39	0
QUAL	0	3578.0	290	210	80	0
QUAL	0	3578.1	43	30	13	0
QUAL	0	3578.2	206	151	55	0
QUAL	0	3578.3	37	23	14	0
QUAL	0	3578.4	44	31	13	0
QUAL	0	3578.5	25	18	7	0
QUAL	0	3578.6	99	68	31	0
QUAL	0	3578.7	30	21	9	0
QUAL	0	3578.8	18	12	6	0
QUAL	0	3578.9	85	59	26	0
QUAL	0	3579.0	277	199	78	0
QUAL	0	3579.1	36	27	9	0
QUAL	0	3579.2	221	157	64	0
QUAL	0	3579.3	55	40	15	0
QUAL	0	3579.4	55	41	14	0
QUAL	0	3579.5	30	24	6	0
QUAL	0	3579.6	120	92	28	0
QUAL	0	3579.7	44	30	14	0
QUAL	0	3579.8	22	13	9	0
QUAL	0	3579.9	98	71	27	0
QUAL	0	3580.0	318	244	74	0
QUAL	0	3580.1	35	22	13	0
QUAL	0	3580.2	214	153	61	0
QUAL	0	3580.3	37	27	10	0
QUAL	0	3580.4	27	18	9	0
QUAL	0	3580.5	28	19	9	0
QUAL	0	3580.6	123	90	33	0
QUAL	0	3580.7	31	23	8	0
QUAL	0	3580.8	25	18	7	0
QUAL	0	3580.9	127	77	50	0
QUAL	0	3581.0	276	190	86	0
QUAL	0	3581.1	38	21	17	0
QUAL	0	3581.2	194	144	50	0
QUAL	0	3581.3	52	43	9	0
QUAL	0	3581.4	45	31	14	0
QUAL	0	3581.5	33	19	14	0
QUAL	0	3581.6	103	69	34	0
QUAL	0	3581.7	29	17	12	0
QUAL	0	3581.8	25	14	11	0
QUAL	0	3581.9	100	77	23	0
QUAL	0	3582.0	311	239	72	0
QUAL	0	3582.1	39	27	12	0
QUAL	0	3582.2	235	186	49	0
QUAL	0	3582.3	35	28	7	0
QUAL	0	3582.4	53	33	20	0
QUAL	0	3582.5	31	21	10	0
QUAL	0	3582.6	115	80	35	0
QUAL	0	3582.7	31	24	7	0
QUAL	0	3582.8	15	14	1	0
QUAL	0	3582.9	94	63	31	0
QUAL	0	3583.0	264	193	71	0
QUAL	0	3583.1	40	28	12	0
QUAL	0	3583.2	198	141	57	0
QUAL	0	3583.3	43	33	10	0
QUAL	0	3583.4	50	32	18	0
QUAL	0	3583.5	24	16	8	0
QUAL	0	3583.6	105	69	36	0
QUAL	0	3583.7	27	15	12	0
QUAL	0	3583.8	25	18	7	0
QUAL	0	3583.9	133	100	33	0
QUAL	0	3584.0	288	209	79	0
QUAL	0	3584.1	38	23	15	0
QUAL	0	3584.2	220	159	61	0
QUAL	0	3584.3	43	28	15	0
QUAL	0	3584.4	41	34	7	0
QUAL	0	3584.5	29	17	12	0
QUAL	0	3584.6	99	72	27	0
QUAL	0	3584.7	34	20	14	0
QUAL	0	3584.8	22	15	7	0
QUAL	0	3584.9	89	49	40	0
QUAL	0	3585.0	286	203	83	0
QUAL	0	3585.1	33	25	8	0
QUAL	0	3585.2	213	158	55	0
QUAL	0	3585.3	40	31	9	0
QUAL	0	3585.4	38	24	14	0
QUAL	0	3585.5	27	19	8	0
QUAL	0	3585.6	102	75	27	0
QUAL	0	3585.7	29	15	14	0
QUAL	0	3585.8	23	17	6	0
QUAL	0	3585.9	94	66	28	0
QUAL	0	3586.0	275	196	79	0
QUAL	0	3586.1	29	22	7	0
QUAL	0	3586.2	233	160	73	0
QUAL	0	3586.3	53	37	16	0
QUAL	0	3586.4	43	21	22	0
QUAL	0	3586.5	24	17	7	0
QUAL	0	3586.6	98	69	29	0
QUAL	0	3586.7	27	14	13	0
QUAL	0	3586.8	20	16	4	0
QUAL	0	3586.9	123	83	40	0
QUAL	0	3587.0	302	226	76	0
QUAL	0	3587.1	45	28	17	0
QUAL	0	3587.2	196	136	60	0
QUAL	0	3587.3	54	34	20	0
QUAL	0	3587.4	56	45	11	0
QUAL	0	3587.5	46	30	16	0
QUAL	0	3587.6	82	56	26	0
QUAL	0	3587.7	39	28	11	0
QUAL	0	3587.8	17	11	6	0
QUAL	0	3587.9	99	64	35	0
QUAL	0	3588.0	283	221	62	0
QUAL	0	3588.1	52	27	25	0
QUAL	0	3588.2	221	157	64	0
QUAL	0	3588.3	53	42	11	0
QUAL	0	3588.4	46	33	13	0
QUAL	0	3588.5	25	20	5	0
QUAL	0	3588.6	103	70	33	0
QUAL	0	3588.7	27	17	10	0
QUAL	0	3588.8	24	17	7	0
QUAL	0	3588.9	86	63	23	0
QUAL	0	3589.0	341	252	89	0
QUAL	0	3589.1	35	22	13	0
QUAL	0	3589.2	212	142	70	0
QUAL	0	3589.3	32	17	15	0
QUAL	0	3589.4	36	27	9	0
QUAL	0	3589.5	35	22	13	0
QUAL	0	3589.6	109	80	29	0
QUAL	0	3589.7	30	18	12	0
QUAL	0	3589.8	16	7	9	0
QUAL	0	3589.9	115	84	31	0
QUAL	0	3590.0	315	228	87	0
QUAL	0	3590.1	40	26	14	0
QUAL	0	3590.2	193	136	57	0
QUAL	0	3590.3	47	32	15	0
QUAL	0	3590.4	42	28	14	0
QUAL	0	3590.5	38	23	15	0
QUAL	0	3590.6	97	60	37	0
QUAL	0	3590.7	32	20	12	0
QUAL	0	3590.8	22	13	9	0
QUAL	0	3590.9	78	54	24	0
QUAL	0	3591.0	284	202	82	0
QUAL	0	3591.1	35	23	12	0
QUAL	0	3591.2	212	152	60	0
QUAL	0	3591.3	44	24	20	0
QUAL	0	3591.4	40	31	9	0
QUAL	0	3591.5	34	25	9	0
QUAL	0	3591.6	95	68	27	0
QUAL	0	3591.7	25	16	9	0
QUAL	0	3591.8	17	10	7	0
QUAL	0	3591.9	77	46	31	0
QUAL	0	3592.0	284	197	87	0
QUAL	0	3592.1	36	26	10	0
QUAL	0	3592.2	190	140	50	0
QUAL	0	3592.3	39	25	14	0
QUAL	0	3592.4	53	43	10	0
QUAL	0	3592.5	36	20	16	0
QUAL	0	3592.6	104	68	36	0
QUAL	0	3592.7	34	22	12	0
QUAL	0	3592.8	23	16	7	0
QUAL	0	3592.9	121	79	42	0
QUAL	0	3593.0	295	210	85	0
QUAL	0	3593.1	46	32	14	0
QUAL	0	3593.2	215	153	62	0
QUAL	0	3593.3	38	29	9	0
QUAL	0	3593.4	66	50	16	0
QUAL	0	3593.5	29	19	10	0
QUAL	0	3593.6	99	69	30	0
QUAL	0	3593.7	28	19	9	0
QUAL	0	3593.8	19	10	9	0
QUAL	0	3593.9	104	71	33	0
QUAL	0	3594.0	293	209	84	0
QUAL	0	3594.1	33	20	13	0
QUAL	0	3594.2	206	149	57	0
QUAL	0	3594.3	44	31	13	0
QUAL	0	3594.4	40	27	13	0
QUAL	0	3594.5	36	28	8	0
QUAL	0	3594.6	120	84	36	0
QUAL	0	3594.7	28	20	8	0
QUAL	0	3594.8	28	17	11	0
QUAL	0	3594.9	96	69	27	0
QUAL	0	3595.0	280	206	74	0
QUAL	0	3595.1	40	27	13	0
QUAL	0	3595.2	194	141	53	0
QUAL	0	3595.3	46	33	13	0
QUAL	0	3595.4	49	34	15	0
QUAL	0	3595.5	35	19	16	0
QUAL	0	3595.6	95	71	24	0
QUAL	0	3595.7	33	22	11	0
QUAL	0	3595.8	22	17	5	0
QUAL	0	3595.9	127	91	36	0
QUAL	0	3596.0	305	210	95	0
QUAL	0	3596.1	38	24	14	0
QUAL	0	3596.2	171	124	47	0
QUAL	0	3596.3	53	37	16	0
QUAL	0	3596.4	51	34	17	0
QUAL	0	3596.5	34	27	7	0
QUAL	0	3596.6	92	67	25	0
QUAL	0	3596.7	42	31	11	0
QUAL	0	3596.8	31	21	10	0
QUAL	0	3596.9	81	58	23	0
QUAL	0	3597.0	312	224	88	0
QUAL	0	3597.1	47	29	18	0
QUAL	0	3597.2	223	165	58	0
QUAL	0	3597.3	59	43	16	0
QUAL	0	3597.4	49	33	16	0
QUAL	0	3597.5	24	16	8	0
QUAL	0	3597.6	104	70	34	0
QUAL	0	3597.7	29	18	11	0
QUAL	0	3597.8	22	15	7	0
QUAL	0	3597.9	82	62	20	0
QUAL	0	3598.0	304	234	70	0
QUAL	0	3598.1	35	21	14	0
QUAL	0	3598.2	168	119	49	0
QUAL	0	3598.3	44	29	15	0
QUAL	0	3598.4	51	36	15	0
QUAL	0	3598.5	33	28	5	0
QUAL	0	3598.6	112	82	30	0
QUAL	0	3598.7	33	25	8	0
QUAL	0	3598.8	23	15	8	0
QUAL	0	3598.9	124	79	45	0
QUAL	0	3599.0	328	241	87	0
QUAL	0	3599.1	29	23	6	0
QUAL	0	3599.2	201	138	63	0
QUAL	0	3599.3	37	23	14	0
QUAL	0	3599.4	43	32	11	0
QUAL	0	3599.5	32	21	11	0
QUAL	0	3599.6	95	70	25	0
QUAL	0	3599.7	33	23	10	0
QUAL	0	3599.8	20	17	3	0
QUAL	0	3599.9	95	76	19	0
QUAL	0	3600.0	287	212	75	0
QUAL	0	3600.1	43	28	15	0
QUAL	0	3600.2	202	156	46	0
QUAL	0	3600.3	53	37	16	0
QUAL	0	3600.4	47	29	18	0
QUAL	0	3600.5	39	31	8	0
QUAL	0	3600.6	102	69	33	0
QUAL	0	3600.7	28	23	5	0
QUAL	0	3600.8	17	8	9	0
QUAL	0	3600.9	92	55	37	0
QUAL	0	3601.0	316	225	91	0
QUAL	0	3601.1	37	29	8	0
QUAL	0	3601.2	195	142	53	0
QUAL	0	3601.3	42	30	12	0
QUAL	0	3601.4	52	37	15	0
QUAL	0	3601.5	32	19	13	0
QUAL	0	3601.6	94	66	28	0
QUAL	0	3601.7	34	19	15	0
QUAL	0	3601.8	11	6	5	0
QUAL	0	3601.9	132	89	43	0
QUAL	0	3602.0	298	215	83	0
QUAL	0	3602.1	42	26	16	0
QUAL	0	3602.2	220	158	62	0
QUAL	0	3602.3	40	30	10	0
QUAL	0	3602.4	41	26	15	0
QUAL	0	3602.5	27	22	5	0
QUAL	0	3602.6	94	61	33	0
QUAL	0	3602.7	41	29	12	0
QUAL	0	3602.8	21	14	7	0
QUAL	0	3602.9	92	53	39	0
QUAL	0	3603.0	307	221	86	0
QUAL	0	3603.1	49	28	21	0
QUAL	0	3603.2	184	132	52	0
QUAL	0	3603.3	46	29	17	0
QUAL	0	3603.4	61	37	24	0
QUAL	0	3603.5	38	28	10	0
QUAL	0	3603.6	108	86	22	0
QUAL	0	3603.7	33	23	10	0
QUAL	0	3603.8	14	8	6	0
QUAL	0	3603.9	96	60	36	0
QUAL	0	3604.0	278	201	77	0
QUAL	0	3604.1	42	28	14	0
QUAL	0	3604.2	209	153	56	0
QUAL	0	3604.3	61	40	21	0
QUAL	0	3604.4	44	35	9	0
